2005,4,239,112,0,0,0,0,TL*-  THE  CONTACT  OWNA A 2005 DODGE CARAVAN.  THE THROTTLE  WAS STICKING ON THE OFF MODE AND STAYED STUCK UNTIL  ONE  PUT SUFFICIENT AMOUNT OF PRESSURE TO UNSTICK THE PLATE.  THE DEALERSHIP STATED THAT THE PROBLEM WAS NOT THE THROTTLE BUT THE THROTTLE BODY.  THE DEALER STATED THAT THE FAILURE WAS DUE DUST IN THE AREA THAT WAS CLOGGING THE THROTTLE WHICH MADE  IT STICK.   THE FAILURE MILEAGE WAS 58000 AND THE CURRENT MILEAGE WAS 58500. *AK  THE CONSUMER STATED THAT THE DEALER IS AWARE OF THE PROBLEM AND STATED DIDN'T KNOW THAT CLEANED TO LUBE WAS PART OF MAINTENANCE REPAIR. UPDATED 07/06/07  *TR,N
2013,1,320,112,0,0,0,0,"I WAS AT A COMPLETE STOP ON A MAIN STREET MAKING A LEFT TURN. TRAFFIC WAS COMING IN THE OPPOSITE DIRECTION AND I WAS WAITING FOR CLEARING WITHIN THE TRAFFIC IN ORDER TO MAKE MY LEFT TURN. THERE WAS AN OPENING IN TRAFFIC AND I STEPPED ON THE GAS TO ACCELERATE ACROSS THE LANE. AS I STEPPED ON THE GAS A MESSAGE ON MY DASHBOARD CAME ON STATING LOW OIL PRESSURE"" AND THE VEHICLE COMPLETED STALLED. I COMPLETELY LOST ALL POWER ON THE ENGINE AND ALSO THE STEERING WHEEL.  THE VEHICLE DRIFTED ACROSS THE BUSY LANE AND BARELY MADE IT ACROSS THE LANE AS TRAFFIC WAS COMING DIRECTLY TOWARDS ME.  MULTIPLE VEHICLES WERE COMING IN MY DIRECTION AND SOME HONKED THERE CAR HORN TO GET OUT OF THE WAY.  THIS WAS EXTREMELY FRIGHTENING AS I HAD MY BABY WITH ME IN THE BACK SEAT.  THE CARS WOULD HAVE CLEARLY HIT MY VEHICLE IF I HAD NOT DRIFTED ACROSS THAT LANE.  THE TRUCK IS PRACTICALLY NEW AS IT BARELY HAS 6724 MILES.  *TR   UPDATED 10/8/2014    *JS""",N
2004,1,347,112,0,0,0,0,"THE ENGINE CONTROLLER TENDS TO HOLD THE ENGINE SPEED BETWEEN 2000 AND 2500 RPM WHEN MY FOOT IS NOT TOUCHING THE ACCELERATOR PEDAL. THIS BEHAVIOR IS MOST OBVIOUS WHEN THE CLUTCH IS DEPRESSED WHILE CHANGING GEARS. THE ENGINE RPM IS HELD ARTIFICIALLY HIGH (WAY ABOVE NORMAL IDLE) FOR AS LONG AS I DEPRESS THE CLUTCH UP UNTIL THE POINT THAT THE VEHICLE HAS COASTED ALMOST TO A COMPLETE STOP.  I BELIEVE THAT THE COMPUTER ALSO DOES THIS WHEN THE CLUTCH IS ENGAGED. FOR EXAMPLE IF I REMOVE PRESSURE FROM THE ACCELERATOR PEDAL AND ALLOW THE VEHICLE TO COAST WITH THE CLUTCH ENGAGED WHILE IN THIRD GEAR ON A LEVEL ROAD THE VEHICLE NEVER SLOWS DOWN BELOW APPROXIMATELY 30 MPH (CORRESPONDING TO APPROXIMATELY 2000 ENGINE RPMS). ALSO WHILE DESCENDING A HILL IN A LOW (2ND/3RD) GEAR USING ENGINE BRAKING (NOT TOUCHING THE GAS PEDAL) I CAN FEEL THE TRUCK SPONTANEOUSLY ACCELERATE. I FIRST TOOK THE TRUCK TO THE DEALER FOR THIS COMPLAINT ON 10/22/04. THE TECHNICIAN CONFIRMED THE BEHAVIOR INSPECTED VARIOUS SENSORS PROBED THE COMPUTER FOR ERROR CODES AND EVENTUALLY RESORTED TO RESETTING THE COMPUTER IN HOPES THAT THE PROBLEM WOULD MAGICALLY DISAPPEAR. THIS OF COURSE DID NOT FIX THE PROBLEM SO I RETURNED TO THE DEALERSHIP ON 11/16/04 WITH THE SAME COMPLAINT. THEY RESEARCHED THE ISSUE AND FOUND THAT IT IS A NORMAL CHARACTERISTIC"" OF THE VEHICLE SUPPOSEDLY ADDED TO THE COMPUTER PROGRAM TO IMPROVE EMISSIONS. ASIDE FROM BEING ANNOYING I BELIEVE THAT THIS ""FEATURE"" COULD POSE A SAFETY PROBLEM BECAUSE IT REDUCES THE EFFECTIVENESS AND PREDICTABILITY OF ENGINE BRAKING ON DOWN-HILL GRADES. ENGINE BRAKING IS VERY IMPORTANT IN MY AREA BECAUSE OF THE STEEP FREQUENTLY SNOW-COVERED ROADS.*AK""",N
2004,8,367,112,0,0,0,0,WHEN COMING TO A STOP WITH MY FOOT ON THE BRAKE THE IDLE WILL DROP DOWN AND THEN SURGE CAUSING THE CAR TO LURCH FORWARD. IT HAS ALSO STALLED ON 2 OCCASIONS. I HAVE ALMOST HIT ANOTHER CAR AND A PEDESTRIAN WHEN THE CAR UNEXPECTEDLY JUMPED FORWARD. I AM AFRAID I WILL HIT SOMETHING. THIS PROBLEM NEEDS TO BE INVESTIGATED NOW.*AK,N
2004,2,596,112,0,0,0,0,DT*:  THE CONTACT STATED THE VEHICLE ACCELERATED EXCESSIVELY WHILE THE ENGINE WAS STARTED.  THE VEHICLE WAS TAKEN TO THE DEALERSHIP WHO COULD NOT DUPLICATE THE PROBLEM.  THE CONTACT WAS CONCERNED ABOUT THE DEALERSHIP INSPECTION BECAUSE THE PROBLEM PERSISTED AND IT REPRESENTED A SAFETY RISK IF THE VEHICLE WOULD SHIFT  TO  DRIVE POSITION. ,N
2011,2,2474,112,0,0,0,0,TL* THE CONTACT OWNS A 2011 CHEVROLET TRAVERSE. THE CONTACT STATED WHILE TRAVELING APPROXIMATELY 75 MPH THE VEHICLE STALLED WITHOUT WARNING. THE CONTACT HAD TO COAST VEHICLE ONTO THE EMERGENCY LANE.  THE FOLLOWING WARNING LIGHT INDICATORS WERE ILLUMINATED SERVICE ENGINE LIGHT ENGINE POWER REDUCED AND SERVICE TRACTION CONTOL SENSOR AS THE VEHICLE STALLED. THE CONTACT ATTEMPTED TO RESTART THE VEHICLE AT LEAST THREE TIMES. THE CONTACT WAS ABLE TO RESTART THE VEHICLE AND THEN IT STALLED AGAIN. AN AUTHORIZED DEALER DIAGNOSED THAT THE THROTTLE BODY NEEDED TO BE REPLACED. THE VEHICLE WAS REPAIRED. THE MANUFACTURER WAS NOTIFIED OF THE FAILURE. THE APPROXIMATE FAILURE MILEAGE WAS 59154.  ,N
2007,5,1400,107,0,0,0,0,I OWN A 2007 JEEP COMMANDER.  A SMALL ROCK HIT MY WINDSHIELD AND THE GLASS BREAKAGE SPREAD QUICKLY ACROSS TO THE MIDDLE OF THE ENTIRE SHIELD.  THIS SMALL ROCK WOULD ONLY HAVE MAYBE BEEN A TINY NICK ON ANY OTHER VEHICLE WINDSHIELD.  THIS IS EXTREMELY DANGEROUS AND IF YOU LOOK AT THE EDMUNDS FORUM FOR THIS PROBLEM EVERYONE WITH A JEEP COMMANDER HAS THIS PROBLEM AND HAS BEEN UNABLE TO GET CHRYSLER TO DO ANYTHING ABOUT IT.  IT IS A DESIGN FLAW AND POOR QUALITY OF WINDSHIELD.  SOME PEOPLE HAVE REPLACED AS MANY AS 4 WINDSHIELDS EACH YEAR OF THE COMMANDER OWNERSHIP.  I HAD ONLY DRIVEN MY JEEP APPROXIMATELY 1000 MILES WHEN IT HAPPENED.  THE REPLACEMENT IS $500.00 AND I KNOW THAT IT WILL CRACK AGAIN WHEN REPLACED.  DUE TO THE DANGER IN THE GLASS I WOULD LIKE YOUR HELP IN GETTING SOMETHING DONE ABOUT THIS PROBLEM.  THANK YOU.   JAN HARPER  *TR,N
2007,5,1742,107,0,0,0,0,ON THE MORNING OF 02/10/2007 I WAS WAITING IN A LINE OF VEHICLES AT A LOCAL CAR WASH.  I HAD NOT ENTERED OR USED THE CAR WASH TO THAT POINT.  SUDDENLY MY REAR WINDOW LITERALLY EXPLODED INTO THOUSANDS OF SMALL PIECES.  I CHECKED THE BACK OF MY CAR AND THE PAVEMENT IN THE BACK OF CAR FOR EVIDENCE OF SOMETHING THAT MAY HAVE BEEN THROWN AT MY CAR AND FOUND NOTHING.  I BELIEVE THAT THE GLASS WAS DEFECTIVE AND WAS AFFECTED BY THE COLD WEATHER.  ANYWAYS HAD MY CHILDREN BEEN IN THE BACK SEAT THERE IS A POSSIBILITY THAT THE BROKEN GLASS COULD HAVE STRUCK THEM IN THE BACK OF THEIR HEADS.  *JB,R
2004,1,244,107,0,0,0,0,CAR WAS PARKED IN A DRIVEWAY WITH REAR WINDOW TOWARDS GARAGE DOOR.  THE BACK WINDOW OF THE CAR ALONG WITH A PIECE OF THE ACTUAL DOOR EXPLODED OFF.  THE PIECE OF THE DOOR FLEW UP INTO THE AIR AND CAME CRASHING BACK DOWN ONTO THE CAR.  THEIR WAS GLASS EVERYWHERE.  HAD ANYONE BEEN FACING THE CAR IT COULD HAVE CAUSED SOME SERIOUS BODILY INJURY.  OR HAD THE CAR BEEN IN MOTION ANYONE INSIDE THE CAR COULD HAVE BEEN HURT OR ANYONE DRIVING BEHIND COULD HAVE BEEN HURT.*AK,R
2003,4,288,107,0,0,0,0,INCIDENT #1:     1.  WE WERE RETURNING HOME FROM A WEEKEND VISIT TO IOWA.  WE HAD BEEN TRAVELING ABOUT 5 HOURS.  WE WERE SLOWING DOWN TO EXIT OFF HIGHWAY 212 NEAR GLENCOE MN.  2.  THE PASSENGER SIDE WINDOW EXPLODED AT ABOUT 4:00 PM AS WE WERE SLOWING DOWN TO MAKE OUR TURN.  GLASS WAS SPREAD THROUGHOUT THE INSIDE OF THE VEHICLE (2003 DODGE GRAND CARAVAN) AND CHIPPED THE PAINT ALONG THE SIDE OF THE VAN.  3.  THE WINDOW WAS REPLACE BY OUR INSURANCE COMPANY (PROGRESSIVE) AND THE VAN WAS REPAINTED AND DETAILED (VACUUMED) TO REMOVE THE GLASS INSIDE THE VAN.      INCIDENT #2:  1.  ON THE SAME VEHICLE (2003 GRAND CARAVAN) A SECOND WINDOW EXPLODED ON OCTOBER 7 2004.  THIS TIME IT WAS THE PASSENGER SIDE SLIDING DOOR WINDOW.  I WAS ACCELERATING INTO A PASSING LANE EAST OF COKATO MN.  2.  THE WINDOW EXPLODED AT 6:45 AM.  GLASS CHIPPED THE PAINT ON THE SIDE OF THE VAN AND WAS SPREAD THROUGHOUT THE INSIDE OF THE VAN - AGAIN.  3.  THE SIDE WINDOW ON THE SLIDING DOOR WAS REPLACE BY OUR INSURANCE COMPANY (PROGRESSIVE) AND THE VAN WILL BE PAINTED AGAIN SOON.   *AK   *SC ,R
2003,5,218,107,0,0,0,0,2003 JEEP GRAND CHEROKEE LAREDO 42000 MILES:  PASSENGER SIDE WINDOW REGULATOR FAILED/BROKE WHILE DRIVING (WINDOW NOT IN USE AT THE TIME)  *JB,N
2003,1,459,101,0,0,0,0,"OFFICER USING A MARKED CRUISER CAR CVPI REPORTED A SLOW LEAK"" IN LEFT FRONT.  UPON INSPECTION A CRACK IN THE WHEEL WELD WAS DISCOVERED.  NO INJURIES NO CRASH.*AK""",R
